idx	01OV007	17OV003	01OV023	17OV005	01OV017	11OV002	01OV029	14OV011	17OV004	01OV039	15OV001	01OV013	11OV010	01OV019	01OV008	14OV029	01OV010	17OV002	17OV001
ENSG00000120279.6	NA	NA	NA	NA	21.0461797167631	20.6042644868871	NA	NA	NA	20.2166218069537	NA	NA	NA	19.2595829745979	19.1236110953231	20.0658852909257	20.2089629928717	NA	NA
ENSG00000120306.11	23.1461172806291	22.3630148678623	22.9276501643602	24.203963128689	22.048035812409	22.2629163327962	NA	NA	23.948073865095	22.8909070948854	22.9889946353626	23.919982722849	23.9011915164791	23.2869561594734	23.4293463789512	23.0916419965653	24.4769943086611	23.4307921611504	23.0941072684923
ENSG00000120314.18	24.2321737311677	24.0612404758685	23.6705822015251	23.7667530021157	24.0449151132365	24.2500682677462	23.892659464674	23.9259902916234	24.1219214042408	23.565309971183	23.5945314057413	23.7199291781773	23.2753380713724	23.7261104364934	23.1849751012333	23.793111466041	24.8411208918358	24.014727186352	23.8371101479068
ENSG00000120318.16	22.2233451873585	22.47704720564	22.4167519584301	21.7754709920481	21.7326828303504	22.1613440716814	22.6922023533463	22.3087168013267	21.7202661364636	22.1323928759095	22.0122005554781	22.6051270156716	22.8060619438368	20.902477912826	22.7819351718272	21.9937680195096	21.4774150304151	21.7629273293927	21.7544838832876
ENSG00000120322.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.6915247720472
ENSG00000120327.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.4492590058017	19.3149306880885	NA	NA	NA	NA	NA	NA
ENSG00000120332.16	NA	NA	NA	NA	18.6439944669183	18.7313465179534	NA	NA	19.4754577396854	NA	NA	NA	NA	NA	NA	19.8711803454656	21.2351745770183	20.7310950182192	19.9235191545202
ENSG00000120333.4	22.4541166716368	24.4383239073627	23.5818281463964	22.882749223056	23.3071752020048	22.7537770219213	22.9124863026451	22.6666255689421	22.9752883723413	24.1793174839714	23.0793697848279	22.9105390263255	22.6867064686938	23.1231954739872	23.093921713119	23.6111113317368	23.3867435644025	22.1973648670041	22.6057268062663
ENSG00000120334.15	NA	18.5357921814536	18.1163777040556	16.287512309532	17.5295637804864	17.1720280255433	17.0744907554884	16.935167356865	19.8894652371398	17.6789465345786	20.4278950947981	17.9412252896236	17.3939482040415	17.5510707395723	17.4853440804687	17.7983659383773	18.1538043442423	NA	17.7726779227259
ENSG00000120370.12	19.7631706684805	20.3781549440947	20.3586018220204	20.3773130454317	NA	NA	20.7186185209742	20.0829602810243	NA	NA	20.5648707109985	20.1060789115153	19.8944476328861	NA	NA	19.734618617255	20.8948437029764	NA	20.1436181576167
ENSG00000120437.9	25.736234352851	26.1272747360513	26.2233817185644	26.2744465690476	26.859272368599	26.1982543834148	26.589460372288	25.9509921906621	27.2284432431808	26.0700326296929	25.7347686688007	25.341326170933	25.9472320794301	26.1349326596871	25.9112206084092	25.9611099846687	25.4465487692514	25.4441699900076	26.2666548483624
ENSG00000120438.12	28.2047467229025	28.0836721392103	28.2503686108771	28.1207052657653	28.3643221919941	28.4180633871751	28.3763034030227	28.3321663251456	28.1616338829707	28.4386588730057	28.2621159457771	28.0748295520864	28.6890964701714	28.3033077511629	28.2529576011211	28.0664027869545	28.1113255121006	27.9056347389878	28.1830762723744
ENSG00000120451.10	21.9901539936133	NA	NA	NA	19.0081037319249	19.6667867540713	19.5463706341117	19.5494685637353	21.1761924696419	19.3512561587694	20.3202947223451	NA	NA	NA	NA	20.7118768093743	20.3654674942326	20.2717095393266	19.4732021919899
ENSG00000120458.12	NA	NA	NA	NA	NA	NA	NA	NA	18.6643250146805	17.2960474645405	19.1250113623834	NA	NA	NA	NA	18.8234082454034	17.8806585667885	17.8088528444621	NA
ENSG00000120509.10	24.7092565231469	24.6077793451176	24.7043658094093	24.7995447996595	24.9487025837738	24.4353022019022	24.6982918679796	24.5992943508564	24.5909381177579	24.8488104331498	24.7271203987453	24.6679629336876	24.0690065655404	24.7816612646373	24.5863284848244	24.689459066599	24.2988474339787	23.9954239320442	24.3097718221709
ENSG00000120519.15	NA	NA	NA	NA	NA	NA	NA	NA	17.5446885390401	NA	NA	17.8584090933846	18.0820286658417	NA	NA	NA	NA	NA	16.7161190054859
ENSG00000120526.11	25.1650290196087	24.6991951726057	25.0324356527892	24.6928634281857	24.402165377257	24.8424665418858	24.2250612039831	25.18710605966	24.3091315798034	24.6048785261491	24.914026464532	24.5615968927284	24.8415457235296	24.7253257367534	25.0363531165332	24.834429556921	24.5008371726449	24.5166186892827	24.5921449962874
ENSG00000120533.13	24.8689943222021	25.1777205951431	24.4450401307254	25.330282537876	24.4324902144258	24.9059519253312	25.0210532871474	25.5311141623494	25.1966928704929	24.9439991309179	24.9233258303207	25.17988655302	25.2553485102162	24.4829647322537	24.8400001881448	25.0900274997975	24.5108758678052	25.1410169724336	24.7197763037655
ENSG00000120539.15	21.1382467140491	21.6748261253252	21.3013137518972	21.4392223083092	20.9303135701194	21.3429339017424	20.2385778877467	20.627635469855	20.3959930999933	20.6774999675991	20.6224359868071	20.8101062065962	21.2048237235021	20.8158265262309	21.6798876107323	19.7342047405282	20.2888507630706	20.8501841292353	21.0001042987135
ENSG00000120549.18	24.8225797632587	24.693375509762	24.6821017706888	25.124057070885	24.7831418054111	24.1791878490776	24.5038929100853	24.6777808924384	24.9422707786141	24.4220554449175	24.8439143192581	24.9927070111114	24.907744802936	24.7732191605336	24.9075518447029	25.0337256763877	24.9599275215154	24.964713490424	24.9194268019189
ENSG00000120594.17	24.3521641227791	23.7566320523007	23.8005030112447	24.7515381772936	24.3113556439372	23.881824694809	24.0921048023765	23.7005947726345	23.7617513994752	24.5531008935933	24.4080181052149	24.157637610801	24.6376045888446	23.7019347344044	24.177505361048	23.6871762592729	22.7894849280095	26.0885717799952	23.7039528020578
ENSG00000120616.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.0533301326493
ENSG00000120647.10	NA	NA	NA	NA	18.5635291558439	20.0570680023494	18.2793102282223	18.8622854510781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000120656.11	22.4367532860924	22.5462839740056	22.0723936358588	23.1086808869319	22.5039193277682	22.3036330541493	22.3800728423737	22.7077860993588	22.2671930916922	22.5266235614868	22.5801991795702	22.597087712817	22.1306026511967	22.1898425151269	21.8286615617159	22.2821236527176	22.111700295629	22.9195495305672	22.7635921582173
ENSG00000120662.16	19.4011944785165	19.6043888275079	19.3581825879208	19.1048621793661	NA	NA	19.6720940346939	20.1398277644583	NA	19.4283257204645	19.2984436638045	20.0105469198616	19.7134966352953	19.7785439650131	19.0708705798259	20.6437716534692	21.1954195528162	22.2064570334701	19.3058494526189
ENSG00000120685.20	19.6106466024016	NA	NA	NA	NA	NA	19.3268121407727	20.8629973337459	NA	18.8259268657373	NA	NA	NA	19.1608122828747	19.6561939747637	NA	NA	18.9087426565275	19.9978193475761
ENSG00000120686.12	26.5121148898187	26.9229115427846	27.1328229307263	27.0564711991189	26.7460471244054	26.6886590655786	27.3218547998849	26.9848237170548	27.1044966507683	26.4677664233748	27.2013196917442	25.8722255940831	27.2169965944108	26.9936329767777	26.9010096759372	26.8343388672775	26.82655440108	26.2881720141337	27.4540843158634
ENSG00000120688.9	24.4020902443328	24.5050756966511	24.2272259438014	23.9549405425974	24.7256237415297	24.7027588859163	24.9213752839189	25.0562417596536	24.6059678789237	24.4846422213103	24.8793869373136	25.284088732024	24.4782646750288	24.4836944239011	25.5229310944632	24.7840979110805	25.4232035894968	24.3907941919221	24.1290029626218
ENSG00000120690.16	23.7175014395016	23.5561248829733	23.6084192901157	23.6152687060045	23.5575840652004	23.5522227879789	23.6612888450576	23.6577391828607	23.8783545798136	23.9541827295694	23.4817496078021	24.7152278612098	24.353515175362	23.5212129425899	22.8265237155981	23.7608043090261	23.468587430174	23.7848489899803	23.1432330455809
ENSG00000120694.20	26.1350075897132	25.9359835946839	26.6218449467257	25.8092837982039	26.2677301106138	26.6020275927412	26.4478674405622	26.0493127132713	26.1412746515896	26.2903326809878	26.6302968180365	25.6756344493758	26.6143606142542	27.14091698421	26.3876164389305	26.3303612331122	26.629800222511	26.07782016428	27.2725864315829
ENSG00000120697.9	24.5501990998735	24.2238518794469	24.5176217514093	24.5139072063848	24.5700027784403	23.9621735955417	24.4808749707119	24.5736035637126	24.7921593557837	24.5894587328181	24.3518072649387	24.4633706291532	24.5165292090902	24.386302586204	24.4141660728293	24.2783397176225	24.5472388527185	24.5116845262026	24.9646276914847
ENSG00000120699.13	23.5177219951222	23.6440470537636	24.1466573071737	23.7535026800288	24.2770700644434	23.6459200225433	24.3988380560812	24.0225828594089	24.2382859868958	24.3455510698186	24.2085748737628	23.6002833013122	23.7351576130084	23.9337653358653	24.0640364314028	24.1161615053437	24.3127657286842	23.7518545760291	24.4239665452806
ENSG00000120705.13	25.4132035149788	25.6421205605219	25.665255333419	25.6415231883017	25.7105092467573	25.6688794074937	25.4123016355616	25.8065820660095	25.632579262418	25.8399128831278	25.8037334613368	25.2789586061954	26.0355219723519	25.8493171515032	25.5036472921988	25.7315224020197	25.4875041399179	25.2410323354657	26.0334216150521
ENSG00000120708.17	29.2311250691481	28.8597424329096	31.9467423475332	29.7717561226688	29.8019176936048	28.3367725374827	28.7307443423692	28.6877949894264	30.0130579903632	29.3557535542199	29.0041173355443	28.8854631365061	29.4411644996655	28.861414802637	29.0487471710102	28.7207205716586	28.6881813341168	29.2342594487788	28.7544670886487
ENSG00000120725.13	23.2709866449439	22.5596664001122	23.2433463486969	22.2439063598968	22.7176504432623	22.9901938273421	22.6779504156066	23.1081303138336	23.1429405842075	22.8079404832016	22.9233284160252	22.6820948950595	23.3763137778254	22.8675146716741	23.0737502484978	22.8898222714425	22.7418765429585	23.2350905366335	23.2507400963238
ENSG00000120727.13	23.8671711384759	23.9142055372014	23.5532810225137	25.3499236414334	23.5078753660644	23.7620409770064	23.5913854150445	23.7771193846167	23.6838244606893	23.8163934577617	24.1299677987146	22.9832064387477	23.4004727137379	23.5230825899536	24.1677252834284	23.1093133300148	24.0947298610973	22.4966525312998	24.0606532177636
ENSG00000120729.10	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.2679514292458	NA	NA	NA	20.9071636249107	21.9430402371194	23.2043198471624	29.1055057204009	NA	NA
ENSG00000120733.14	24.1449542060328	24.4020283508781	24.3944517263811	24.2985131718353	24.330863519042	24.2667278161755	24.4556419879777	24.3262250558506	24.4054793247507	24.4235066288421	24.2186107924692	24.3300221740282	24.1805422295731	24.4403687629721	24.3330769607921	24.5072871962039	24.0959553548505	24.4488814791193	24.562436538466
ENSG00000120756.13	24.1165347261491	23.8187397046088	24.1891325881753	23.8874068359495	24.2786549034579	24.182882901218	24.2357836717348	23.912842923281	23.9435689379009	24.1586825464483	24.2466694636092	23.9730014926784	23.9549599498084	25.0188068700284	24.1962639043273	24.0408131658563	23.8114719035366	24.1816638052477	25.3821336546758
ENSG00000120798.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1608970521996
ENSG00000120800.5	23.9964441345765	24.1462830670409	24.0463819670899	23.4588325305834	24.1348007317666	24.0280329805276	24.1511841213242	24.3001712969005	23.9957952927467	23.8360745087812	24.2440338792838	24.0139695028696	24.0799878177871	24.1382722984129	24.2010316662562	23.9027025935616	24.022720925418	23.9079176498244	24.2835271672981
ENSG00000120802.13	26.3189941429735	26.6371675326571	26.8198168575733	26.8820555716083	26.9091028698853	26.7206494927367	26.6689482032915	26.6442737340834	26.7462852852862	26.7406348124536	26.3979999147638	26.7694038286437	26.5339481389391	26.8680826614581	26.7252579926377	26.6936736634133	26.8511238686661	26.8350886196552	26.709098149311
ENSG00000120805.14	25.0170407803949	24.9101844000326	25.406557824212	24.8352383589728	25.0911613066627	25.1341786182076	24.7901845093559	24.5629831276593	25.1285695516607	25.0470417892794	25.0875385692964	24.4521294208721	25.2431311257941	25.1333385107551	25.0786788810458	24.5563354124946	24.6832120414828	23.7708325737013	25.4234462209642
ENSG00000120820.12	22.8752926151112	23.165102970816	22.8235033334681	22.7092241948137	22.8628052091733	22.549710803694	23.0276632656459	23.0097133659028	22.6270762820962	22.6816011256626	22.4980566837515	22.4498499956265	22.5333166398137	23.1284341737854	23.1415693571435	22.9373266684809	21.6586493704249	22.3041328040332	22.1374859038867
ENSG00000120837.8	23.5098736450762	24.374146785653	23.8991227425437	24.0835458926644	24.3995149413699	24.0016457263363	24.2692973480505	23.7142601271874	24.8390625705732	24.2383312718826	23.9855945637199	23.7161800762999	24.2919848291868	24.5705407432984	23.9700698247535	23.6127422807334	23.0486455702232	23.0092511155697	24.5716540836879
ENSG00000120860.11	23.2783458026743	23.3520537090838	23.8301721272596	23.9767252069969	23.9749972148164	23.5598184551711	24.1762167112501	24.050689488402	23.7916020632518	24.2100790696309	23.9659387971098	24.0243400848134	23.9777609992444	23.8242424208389	23.8410441316384	23.7177247394194	23.0915855866631	22.6954553027514	23.7228152169474
ENSG00000120868.14	22.658532600373	22.2529402550228	23.3655690480869	21.764812923231	23.0487210843833	22.7210298673186	22.5383036943349	22.4645289963207	22.0613952462267	22.5453562373693	23.1844148316928	22.3099304761082	22.660907988535	22.4959431761474	23.3412046078257	22.5208343093944	22.2935263445456	23.3234887328601	22.3116902151173
ENSG00000120885.22	30.7279397605292	30.7622372056383	31.9030741478954	30.0967157775294	30.3095534865533	30.7045879691733	31.0521720328971	29.9753396088383	30.1068849699519	30.1443556879843	30.2051549768872	29.9822550639363	30.0262324669162	31.664883689577	29.8339560445879	31.0759594630233	29.4096887716724	30.441136688906	29.6854251716547
ENSG00000120889.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.9960635258335	NA	NA	18.0987797547157	18.9095786423117	NA	NA	NA	NA
ENSG00000120896.13	25.6683290142275	25.5976925691458	26.1318732880445	25.8861448696885	27.2496958964266	26.4566133387357	26.7571214046161	25.6286550660781	26.2800625008219	26.8936757225971	26.229523115005	25.9379756305016	26.1805400036913	26.121380352565	25.3131231714298	25.9454494346069	25.2837304058999	25.1176077795219	25.8462829494199
ENSG00000120899.18	23.3895949459475	23.0677405338954	23.6207735981377	23.0574670253821	23.205696431247	23.1968184969357	23.0977120784467	23.6435811658355	23.2681924625244	23.2689318166219	23.4908375320072	23.4897820789032	23.1580741539545	23.0889963900809	23.1432716173853	23.5126653765752	22.9234652132791	23.3765996591251	22.7526046843981
ENSG00000120910.14	NA	22.5516204670824	21.725201838441	22.2100123782547	22.315977785617	22.2772291351052	22.2921582300833	22.2873079275537	21.4812880693269	22.7945793427313	22.4450182532541	21.8971546161295	22.5228149693466	21.962031593642	22.2500680551698	22.251342801321	22.7809881083964	22.3443443792034	21.6219715852376
ENSG00000120925.16	22.0170479172581	21.2707750371049	21.41819966593	21.7731222049326	21.7350437560091	21.496594023937	NA	NA	21.4641428094081	21.1718259682704	21.2988075793125	21.531285716849	21.4426258638813	21.6333170196165	21.9217449118353	21.1681212959784	22.0516385333265	20.581025897617	20.9693186396944
ENSG00000120942.13	NA	NA	NA	NA	19.0585845873287	19.5379665035503	NA	NA	19.7906184175097	19.4212981132147	19.5113810684136	NA	NA	NA	NA	NA	NA	20.8529775607894	NA
ENSG00000120948.18	25.1528094522174	24.0646320308491	24.563613720404	24.639223657653	25.2638282432229	25.0110886552363	25.1697367376107	25.1502313071873	25.1403872746192	25.0944326923926	24.7783566942592	25.9480281593199	25.1643625688785	24.9798207756543	25.2615037365402	24.9438045848103	23.3546163548682	25.0851919271745	25.0141912786141
ENSG00000120963.12	NA	23.8225251952419	22.5885201645606	23.0986702041993	22.9137539301768	22.8040436741404	23.2105795733491	22.8482383884143	23.5301793285771	23.2221015850545	23.2586649073896	24.0482161573334	23.0435407646569	22.7585055844686	22.9349203019478	23.9708827284354	22.9353759136366	23.5709497165969	22.6196038245814
ENSG00000120992.18	26.4270076729154	26.1631876366239	26.9012059652896	26.9834732288798	26.6417172308722	26.0421032903772	26.2994704757554	26.2091643704198	26.9465995210051	26.7839476153437	26.5733311088298	26.8341647966566	26.7182405697842	26.9611832306451	26.6863460228477	26.5963626027229	27.3475439241419	26.5794078057597	27.0090542563279
ENSG00000121022.14	25.33988806184	25.3801230716998	25.4424229262588	25.7112589112951	25.6642623626142	25.752323104158	25.6852085379884	25.4938612750743	25.6307273804246	25.7182422763596	25.627411185492	25.5419028059801	25.644953143613	25.4572641782898	25.5158572237435	25.4422914756371	25.742766129536	24.7769550040398	25.6019010428379
ENSG00000121039.10	21.9476909486173	21.3524090260573	22.5572051474297	22.2190517165422	21.818378786197	20.9847627818866	20.9495812907384	22.5405499329431	21.3265958566532	21.6375930426499	21.2406392134487	21.9625146061372	21.5935593210303	21.1180416159804	21.4710457941925	21.6778951764379	21.8953124723974	21.1557241246907	21.4204986271845
